type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2021-01-23 13:42:12,43.58970577,4.12130195,4,272.070,,42.210,238,27,35,,
T,2021-01-23 13:42:13,43.58950714,4.12085439,4,271.785,,41.960,239,27,35,,
T,2021-01-23 13:42:14,43.58931980,4.12040647,4,268.675,,41.730,241,27,35,,
T,2021-01-23 13:42:15,43.58913967,4.11995262,4,268.559,,41.470,242,27,35,,
T,2021-01-23 13:42:16,43.58896440,4.11949769,4,267.996,,40.930,243,27,35,,
T,2021-01-23 13:42:17,43.58879467,4.11904611,4,267.281,,40.660,243,28,35,,
T,2021-01-23 13:42:18,43.58863118,4.11859923,4,266.123,,40.270,244,28,35,,
T,2021-01-23 13:42:19,43.58848027,4.11814706,4,264.995,,40.100,244,28,35,,
T,2021-01-23 13:42:20,43.58832846,4.11769582,4,264.264,,39.930,245,29,35,,
T,2021-01-23 13:42:21,43.58817953,4.11724101,4,263.939,,39.880,245,29,35,,
T,2021-01-23 13:42:22,43.58803562,4.11678688,4,263.390,,39.960,246,29,35,,
T,2021-01-23 13:42:23,43.58789646,4.11633194,4,262.366,,39.930,247,30,35,,
T,2021-01-23 13:42:24,43.58775156,4.11587560,4,260.900,,40.070,247,29,35,,
T,2021-01-23 13:42:25,43.58761579,4.11541523,4,259.359,,40.080,247,30,35,,
T,2021-01-23 13:42:26,43.58748061,4.11496344,4,257.560,,40.270,247,30,35,,
T,2021-01-23 13:42:27,43.58733774,4.11450566,4,256.257,,40.420,247,30,35,,
T,2021-01-23 13:42:28,43.58720232,4.11404398,4,255.126,,40.370,248,29,35,,
T,2021-01-23 13:42:29,43.58706602,4.11357747,4,253.382,,40.400,248,28,35,,
T,2021-01-23 13:42:30,43.58693075,4.11312051,4,252.029,,40.600,248,28,35,,
T,2021-01-23 13:42:31,43.58679912,4.11265337,4,250.287,,40.750,249,28,35,,
T,2021-01-23 13:42:32,43.58666541,4.11218614,4,248.640,,40.880,249,28,35,,
T,2021-01-23 13:42:33,43.58652865,4.11171629,4,246.800,,40.990,248,28,35,,
T,2021-01-23 13:42:34,43.58639055,4.11124066,4,244.826,,41.090,248,29,35,,
T,2021-01-23 13:42:35,43.58626164,4.11076829,4,242.620,,41.250,248,29,35,,
T,2021-01-23 13:42:36,43.58612381,4.11028720,4,241.005,,41.400,249,29,35,,
T,2021-01-23 13:42:37,43.58598693,4.10981693,4,239.111,,41.450,249,28,35,,
T,2021-01-23 13:42:38,43.58585225,4.10933498,4,237.306,,41.280,249,28,35,,
T,2021-01-23 13:42:39,43.58571861,4.10886537,4,235.854,,41.280,249,28,35,,
T,2021-01-23 13:42:40,43.58558392,4.10839167,4,233.548,,41.270,249,27,35,,
T,2021-01-23 13:42:41,43.58544877,4.10791798,4,232.677,,41.240,249,27,34,,
T,2021-01-23 13:42:42,43.58531390,4.10744577,4,232.310,,41.240,248,27,35,,
T,2021-01-23 13:42:43,43.58517340,4.10696193,4,231.174,,41.240,250,28,35,,
T,2021-01-23 13:42:44,43.58503960,4.10648332,4,229.981,,40.840,249,28,35,,
T,2021-01-23 13:42:45,43.58491914,4.10601904,4,231.214,,40.020,250,28,35,,
T,2021-01-23 13:42:46,43.58479414,4.10555850,4,231.630,,39.070,249,29,35,,
T,2021-01-23 13:42:47,43.58467238,4.10510647,4,231.668,,38.230,250,29,35,,
T,2021-01-23 13:42:48,43.58455507,4.10466662,4,233.083,,37.560,250,29,35,,
T,2021-01-23 13:42:49,43.58443711,4.10423866,4,234.282,,36.780,250,28,35,,
T,2021-01-23 13:42:50,43.58432368,4.10380868,4,234.581,,36.200,251,28,35,,
T,2021-01-23 13:42:51,43.58421239,4.10338985,4,233.550,,35.650,251,28,35,,
T,2021-01-23 13:42:52,43.58411058,4.10297283,4,245.163,,35.330,250,28,35,,
T,2021-01-23 13:42:53,43.58400138,4.10255502,4,240.233,,35.320,250,29,35,,
T,2021-01-23 13:42:54,43.58389404,4.10214945,4,236.920,,35.290,250,29,35,,
T,2021-01-23 13:42:55,43.58378961,4.10174105,4,234.746,,34.850,251,29,35,,
T,2021-01-23 13:42:56,43.58369207,4.10132464,4,232.685,,35.010,251,29,35,,
T,2021-01-23 13:42:57,43.58359842,4.10091614,4,230.301,,34.910,253,28,35,,
T,2021-01-23 13:42:58,43.58351094,4.10050045,4,228.089,,35.160,254,28,35,,
T,2021-01-23 13:42:59,43.58343158,4.10007605,4,225.735,,35.520,258,28,35,,
T,2021-01-23 13:43:00,43.58337850,4.09964193,4,223.901,,35.700,264,28,35,,
T,2021-01-23 13:43:01,43.58336714,4.09920184,4,221.343,,35.890,271,28,35,,
T,2021-01-23 13:43:02,43.58338967,4.09876740,4,219.486,,35.730,278,29,35,,
T,2021-01-23 13:43:03,43.58344197,4.09833945,4,217.057,,35.500,284,29,35,,
T,2021-01-23 13:43:04,43.58353368,4.09792187,4,215.334,,35.670,290,29,35,,
T,2021-01-23 13:43:05,43.58365881,4.09752127,4,214.809,,35.560,298,30,35,,
T,2021-01-23 13:43:06,43.58382677,4.09714575,4,214.164,,35.380,305,30,35,,
T,2021-01-23 13:43:07,43.58401864,4.09680861,4,213.783,,34.940,310,30,35,,
T,2021-01-23 13:43:08,43.58423049,4.09649234,4,212.633,,35.000,315,29,35,,
T,2021-01-23 13:43:09,43.58445409,4.09619404,4,212.847,,34.920,318,30,35,,
T,2021-01-23 13:43:10,43.58470131,4.09590848,4,209.574,,35.380,321,30,35,,
T,2021-01-23 13:43:11,43.58495639,4.09563986,4,206.691,,35.840,323,29,35,,
T,2021-01-23 13:43:12,43.58521787,4.09538542,4,203.870,,35.960,326,29,35,,
T,2021-01-23 13:43:13,43.58548554,4.09514167,4,202.184,,36.010,327,29,35,,
T,2021-01-23 13:43:14,43.58576062,4.09491122,4,200.585,,36.020,328,28,35,,
T,2021-01-23 13:43:15,43.58603362,4.09467842,4,199.507,,35.680,329,28,35,,
T,2021-01-23 13:43:16,43.58630627,4.09444370,4,197.864,,35.690,328,28,35,,
T,2021-01-23 13:43:17,43.58656691,4.09420940,4,196.164,,35.120,328,29,35,,
T,2021-01-23 13:43:18,43.58682546,4.09398333,4,194.654,,34.630,328,28,35,,
T,2021-01-23 13:43:19,43.58708543,4.09375998,6,201.918,,33.700,328,28,35,,
T,2021-01-23 13:43:20,43.58733114,4.09352611,6,197.327,,33.470,326,28,35,,
T,2021-01-23 13:43:21,43.58758315,4.09329082,6,193.885,,33.650,325,28,35,,
T,2021-01-23 13:43:22,43.58782752,4.09304945,6,192.049,,33.210,324,28,35,,
T,2021-01-23 13:43:23,43.58807035,4.09279570,6,187.392,,33.430,322,28,34,,
T,2021-01-23 13:43:24,43.58830506,4.09253771,6,366.347,,33.400,321,28,35,,
T,2021-01-23 13:43:25,43.58853476,4.09226965,6,319.910,,33.250,319,27,35,,
T,2021-01-23 13:43:26,43.58875747,4.09200185,6,284.884,,33.560,320,27,35,,
T,2021-01-23 13:43:27,43.58899318,4.09173681,5,251.763,,33.520,321,27,35,,
T,2021-01-23 13:43:28,43.58923102,4.09147146,5,235.921,,33.800,322,27,35,,
T,2021-01-23 13:43:29,43.58946720,4.09121663,6,225.206,,33.680,322,28,35,,
T,2021-01-23 13:43:30,43.58970600,4.09096606,6,101.007,,33.520,323,28,35,,
T,2021-01-23 13:43:31,43.58994912,4.09070112,6,113.276,,34.050,322,28,35,,
T,2021-01-23 13:43:32,43.59019770,4.09044564,6,124.218,,34.060,323,27,35,,
T,2021-01-23 13:43:33,43.59044957,4.09019626,5,131.744,,34.380,324,27,35,,
T,2021-01-23 13:43:34,43.59069793,4.08993919,6,134.570,,34.740,323,27,35,,
T,2021-01-23 13:43:35,43.59095210,4.08968282,6,221.326,,34.800,324,27,35,,
T,2021-01-23 13:43:36,43.59121043,4.08941901,6,203.609,,34.990,324,27,35,,
T,2021-01-23 13:43:37,43.59146291,4.08916272,6,194.529,,34.990,324,27,35,,
T,2021-01-23 13:43:38,43.59171495,4.08890846,6,190.072,,34.960,324,27,35,,
T,2021-01-23 13:43:39,43.59197012,4.08865459,7,186.911,,34.850,324,26,35,,
T,2021-01-23 13:43:40,43.59222385,4.08841001,6,176.716,,35.270,324,25,35,,
T,2021-01-23 13:43:41,43.59248354,4.08814767,6,173.034,,35.450,323,27,35,,
T,2021-01-23 13:43:42,43.59274319,4.08788070,6,168.891,,35.680,323,27,35,,
T,2021-01-23 13:43:43,43.59298157,4.08762439,6,163.050,,35.000,321,26,35,,
T,2021-01-23 13:43:44,43.59323219,4.08735389,6,159.189,,34.810,322,26,35,,
T,2021-01-23 13:43:45,43.59349454,4.08709021,6,152.795,,35.490,323,28,36,,
T,2021-01-23 13:43:46,43.59374708,4.08682990,6,149.814,,34.500,324,28,36,,
T,2021-01-23 13:43:47,43.59399450,4.08657803,6,147.874,,34.640,324,28,36,,
T,2021-01-23 13:43:48,43.59424179,4.08631966,6,144.766,,34.540,324,28,36,,
T,2021-01-23 13:43:49,43.59449081,4.08607504,6,142.676,,34.350,324,28,36,,
T,2021-01-23 13:43:50,43.59473868,4.08582259,6,140.878,,34.450,324,28,36,,
T,2021-01-23 13:43:51,43.59498957,4.08558163,6,138.119,,34.180,324,28,36,,
T,2021-01-23 13:43:52,43.59524435,4.08532385,6,136.415,,34.150,324,28,36,,
T,2021-01-23 13:43:53,43.59549863,4.08507649,6,133.796,,33.820,324,27,36,,
T,2021-01-23 13:43:54,43.59575157,4.08482619,6,131.745,,33.990,324,27,36,,
T,2021-01-23 13:43:55,43.59599680,4.08457874,6,130.210,,33.580,324,27,36,,
T,2021-01-23 13:43:56,43.59623967,4.08432839,6,128.049,,33.890,324,28,36,,
T,2021-01-23 13:43:57,43.59649483,4.08407848,6,125.457,,33.750,324,28,36,,
T,2021-01-23 13:43:58,43.59673729,4.08383130,5,122.695,,33.600,325,28,36,,
T,2021-01-23 13:43:59,43.59699125,4.08359994,5,202.022,,33.630,324,28,36,,
T,2021-01-23 13:44:00,43.59723126,4.08335640,5,183.325,,33.080,323,28,36,,
T,2021-01-23 13:44:01,43.59746973,4.08310635,6,173.458,,33.190,322,28,36,,
T,2021-01-23 13:44:02,43.59770451,4.08284843,6,167.111,,33.460,321,28,36,,
T,2021-01-23 13:44:03,43.59794088,4.08261075,6,151.197,,32.540,324,28,36,,
T,2021-01-23 13:44:04,43.59819421,4.08237851,5,138.693,,32.880,324,28,36,,
T,2021-01-23 13:44:05,43.59842791,4.08213421,6,134.340,,32.990,323,28,36,,
T,2021-01-23 13:44:06,43.59866168,4.08190202,6,129.778,,31.660,325,26,36,,
T,2021-01-23 13:44:07,43.59891265,4.08165634,5,123.493,,33.240,324,27,36,,
T,2021-01-23 13:44:08,43.59914931,4.08142901,6,121.919,,32.090,325,27,35,,
T,2021-01-23 13:44:09,43.59938658,4.08120170,6,121.689,,32.140,326,27,35,,
T,2021-01-23 13:44:10,43.59962676,4.08095709,6,119.720,,33.140,324,27,35,,
T,2021-01-23 13:44:11,43.59986468,4.08071909,6,118.030,,33.550,323,27,35,,
T,2021-01-23 13:44:12,43.60010263,4.08048325,6,115.416,,32.880,324,26,35,,
T,2021-01-23 13:44:13,43.60034064,4.08025152,6,113.729,,32.160,325,24,35,,
T,2021-01-23 13:44:14,43.60057862,4.08001366,7,113.167,,32.450,323,22,35,,
T,2021-01-23 13:44:15,43.60080820,4.07977333,7,112.960,,32.430,323,22,35,,
T,2021-01-23 13:44:16,43.60104685,4.07949834,6,106.252,,33.400,323,22,35,,
T,2021-01-23 13:44:17,43.60128750,4.07925664,5,102.100,,33.080,323,25,35,,
T,2021-01-23 13:44:18,43.60152994,4.07900408,5,100.489,,34.140,323,27,35,,
T,2021-01-23 13:44:19,43.60177323,4.07876145,5,98.921,,33.670,324,27,35,,
T,2021-01-23 13:44:20,43.60201351,4.07851034,5,98.686,,33.650,323,27,35,,
T,2021-01-23 13:44:21,43.60225967,4.07827061,5,96.822,,33.390,324,27,35,,
T,2021-01-23 13:44:22,43.60250000,4.07801542,6,96.517,,33.900,322,27,35,,
T,2021-01-23 13:44:23,43.60274022,4.07775858,5,90.287,,33.380,323,27,35,,
T,2021-01-23 13:44:24,43.60298051,4.07749785,4,86.158,,33.630,323,23,35,,
T,2021-01-23 13:44:25,43.60323713,4.07724955,4,83.170,,33.840,324,25,35,,
T,2021-01-23 13:44:26,43.60348973,4.07699625,4,79.807,,33.670,325,25,35,,
T,2021-01-23 13:44:27,43.60373661,4.07675397,4,77.653,,33.760,325,26,35,,
T,2021-01-23 13:44:28,43.60397985,4.07650650,4,76.733,,33.850,324,26,35,,
T,2021-01-23 13:44:29,43.60424404,4.07625417,5,73.380,,34.230,324,26,35,,
T,2021-01-23 13:44:30,43.60448711,4.07600129,5,72.739,,33.890,323,26,35,,
T,2021-01-23 13:44:31,43.60473295,4.07576011,5,71.454,,33.380,325,26,35,,
T,2021-01-23 13:44:32,43.60497355,4.07550468,6,71.246,,33.860,323,26,35,,
T,2021-01-23 13:44:33,43.60523378,4.07524702,6,68.719,,33.960,323,24,35,,
T,2021-01-23 13:44:34,43.60547206,4.07498952,6,68.453,,33.970,322,24,35,,
T,2021-01-23 13:44:35,43.60571796,4.07474752,6,67.331,,33.460,324,24,35,,
T,2021-01-23 13:44:36,43.60597980,4.07448289,5,61.839,,34.160,323,23,35,,
T,2021-01-23 13:44:37,43.60622071,4.07422822,4,59.827,,34.140,323,25,35,,
T,2021-01-23 13:44:38,43.60646920,4.07397928,4,58.259,,33.850,324,26,35,,
T,2021-01-23 13:44:39,43.60671434,4.07373862,4,57.198,,33.830,324,27,35,,
T,2021-01-23 13:44:40,43.60695638,4.07349597,4,55.653,,33.130,324,26,35,,
T,2021-01-23 13:44:41,43.60719309,4.07326046,4,54.818,,32.250,324,26,35,,
T,2021-01-23 13:44:42,43.60742290,4.07302831,4,54.870,,31.410,324,27,35,,
T,2021-01-23 13:44:43,43.60764204,4.07280148,4,53.992,,30.170,323,26,35,,
T,2021-01-23 13:44:44,43.60785964,4.07257722,4,53.206,,29.640,322,24,35,,
T,2021-01-23 13:44:45,43.60806995,4.07235913,4,53.052,,28.990,323,25,35,,
T,2021-01-23 13:44:46,43.60827284,4.07215551,4,52.639,,27.660,324,25,35,,
T,2021-01-23 13:44:47,43.60847223,4.07195005,4,52.075,,27.080,323,27,35,,
T,2021-01-23 13:44:48,43.60866777,4.07175170,4,51.893,,26.470,324,27,35,,
T,2021-01-23 13:44:49,43.60885565,4.07156225,4,51.815,,25.470,323,27,35,,
T,2021-01-23 13:44:50,43.60903699,4.07136802,4,52.034,,25.150,322,27,35,,
T,2021-01-23 13:44:51,43.60921467,4.07118748,4,51.929,,24.140,324,27,35,,
T,2021-01-23 13:44:52,43.60939205,4.07100777,4,52.018,,24.090,324,26,35,,
T,2021-01-23 13:44:53,43.60956238,4.07083895,4,51.786,,23.290,324,26,35,,
T,2021-01-23 13:44:54,43.60973207,4.07067144,4,51.221,,22.780,324,26,35,,
T,2021-01-23 13:44:55,43.60989247,4.07050131,4,51.189,,22.300,323,27,35,,
T,2021-01-23 13:44:56,43.61005105,4.07034083,4,51.094,,21.840,324,27,35,,
T,2021-01-23 13:44:57,43.61020847,4.07018404,4,50.877,,21.330,325,27,35,,
T,2021-01-23 13:44:58,43.61036470,4.07002893,4,50.535,,21.060,325,27,35,,
T,2021-01-23 13:44:59,43.61051470,4.06987858,4,50.482,,20.410,323,23,28,,
T,2021-01-23 13:45:00,43.61066484,4.06972731,4,50.492,,20.390,324,22,28,,
T,2021-01-23 13:45:01,43.61079669,4.06956509,4,48.730,,19.420,323,21,27,,
T,2021-01-23 13:45:02,43.61093490,4.06942070,4,48.947,,19.270,322,20,26,,
T,2021-01-23 13:45:03,43.61106926,4.06927652,4,49.215,,18.730,324,21,27,,
T,2021-01-23 13:45:04,43.61120123,4.06914495,4,48.600,,18.270,325,22,29,,
T,2021-01-23 13:45:05,43.61132668,4.06903405,4,49.362,,17.670,324,22,29,,
T,2021-01-23 13:45:06,43.61143605,4.06891603,4,48.471,,16.910,321,19,28,,
T,2021-01-23 13:45:07,43.61156022,4.06879895,4,48.128,,16.430,323,19,27,,
T,2021-01-23 13:45:08,43.61167254,4.06868077,4,47.878,,15.480,325,19,27,,
T,2021-01-23 13:45:09,43.61178144,4.06856718,4,48.030,,14.640,323,21,29,,
T,2021-01-23 13:45:10,43.61188528,4.06845366,4,47.515,,14.620,322,19,27,,
T,2021-01-23 13:45:11,43.61198706,4.06835073,4,47.381,,13.660,325,20,28,,
T,2021-01-23 13:45:12,43.61208414,4.06824766,4,46.819,,13.060,323,20,28,,
T,2021-01-23 13:45:13,43.61217658,4.06815381,4,46.215,,12.510,323,19,27,,
T,2021-01-23 13:45:14,43.61226476,4.06806772,4,46.843,,11.810,325,19,28,,
T,2021-01-23 13:45:15,43.61234375,4.06799884,4,47.378,,10.620,325,20,29,,
T,2021-01-23 13:45:16,43.61242140,4.06791170,4,47.502,,10.550,322,19,28,,
T,2021-01-23 13:45:17,43.61249449,4.06783423,4,47.543,,9.810,323,20,27,,
T,2021-01-23 13:45:18,43.61256418,4.06775554,4,47.260,,8.710,324,19,27,,
T,2021-01-23 13:45:19,43.61261334,4.06771217,4,47.416,,7.340,324,20,28,,
T,2021-01-23 13:45:20,43.61266556,4.06765758,4,47.418,,6.340,323,21,29,,
T,2021-01-23 13:45:21,43.61271085,4.06760601,4,47.132,,5.840,322,20,28,,
T,2021-01-23 13:45:22,43.61274655,4.06757048,4,45.849,,4.990,327,19,26,,
T,2021-01-23 13:45:23,43.61278370,4.06753848,4,45.952,,4.660,334,21,28,,
T,2021-01-23 13:45:24,43.61282683,4.06749665,4,45.411,,4.440,341,22,27,,
T,2021-01-23 13:45:25,43.61286216,4.06748107,4,45.903,,4.030,346,20,23,,
T,2021-01-23 13:45:26,43.61289658,4.06747289,4,46.358,,3.710,356,24,27,,
T,2021-01-23 13:45:27,43.61292850,4.06747617,4,47.234,,3.440,2,20,23,,
T,2021-01-23 13:45:28,43.61296396,4.06747058,4,46.391,,3.740,11,25,28,,
T,2021-01-23 13:45:29,43.61299302,4.06749047,4,47.373,,4.150,18,22,25,,
T,2021-01-23 13:45:30,43.61303947,4.06750755,4,47.452,,4.170,26,21,24,,
T,2021-01-23 13:45:31,43.61307887,4.06753380,4,47.109,,4.400,32,24,27,,
T,2021-01-23 13:45:32,43.61310964,4.06756594,4,48.443,,4.320,35,25,27,,
T,2021-01-23 13:45:33,43.61313358,4.06759930,4,48.956,,3.410,47,24,27,,
T,2021-01-23 13:45:34,43.61315332,4.06762993,4,49.527,,3.290,42,22,25,,
T,2021-01-23 13:45:35,43.61317105,4.06765771,4,49.947,,2.800,48,23,27,,
T,2021-01-23 13:45:36,43.61318434,4.06768145,4,49.994,,2.110,48,25,29,,
T,2021-01-23 13:45:37,43.61319607,4.06770368,4,50.264,,2.020,50,23,27,,
T,2021-01-23 13:45:38,43.61320736,4.06772268,4,50.218,,1.690,51,22,27,,
T,2021-01-23 13:45:39,43.61321726,4.06773815,4,49.818,,1.400,53,21,26,,
T,2021-01-23 13:45:40,43.61322363,4.06775037,4,50.227,,1.060,53,22,27,,
T,2021-01-23 13:45:41,43.61322889,4.06776228,4,50.347,,1.210,53,23,28,,
T,2021-01-23 13:45:42,43.61323351,4.06777114,4,50.309,,0.880,52,21,26,,
T,2021-01-23 13:45:43,43.61323549,4.06777647,4,50.479,,0.360,52,19,24,,
T,2021-01-23 13:45:44,43.61323314,4.06777680,4,51.030,,0.000,,23,29,,
T,2021-01-23 13:45:45,43.61323308,4.06777757,4,51.137,,0.000,,22,29,,
T,2021-01-23 13:45:46,43.61323344,4.06777525,4,51.570,,0.000,,18,25,,
T,2021-01-23 13:45:47,43.61323286,4.06777304,4,109.491,,0.000,,20,28,,
T,2021-01-23 13:45:48,43.61323296,4.06777171,4,87.168,,0.000,,18,27,,
T,2021-01-23 13:45:49,43.61323195,4.06777027,4,75.423,,0.000,,20,29,,
T,2021-01-23 13:45:50,43.61323081,4.06776842,4,68.614,,0.000,,17,25,,
T,2021-01-23 13:45:51,43.61322990,4.06776852,4,64.293,,0.000,,21,29,,
T,2021-01-23 13:45:52,43.61322895,4.06777185,4,61.081,,0.000,,21,29,,
T,2021-01-23 13:45:53,43.61322756,4.06777479,4,59.082,,0.000,,20,27,,
T,2021-01-23 13:45:54,43.61322757,4.06777665,4,57.834,,0.000,,16,24,,
T,2021-01-23 13:45:55,43.61322765,4.06777764,4,56.828,,0.000,,21,28,,
T,2021-01-23 13:45:56,43.61322765,4.06777796,4,55.973,,0.000,,17,24,,
T,2021-01-23 13:45:57,43.61322767,4.06777808,4,55.343,,0.000,,22,29,,
T,2021-01-23 13:45:58,43.61322767,4.06777807,4,54.840,,0.000,,22,29,,
T,2021-01-23 13:45:59,43.61322669,4.06777781,4,54.327,,0.000,,19,27,,
T,2021-01-23 13:46:00,43.61322618,4.06777778,4,54.202,,0.000,,14,26,,
T,2021-01-23 13:46:01,43.61322593,4.06777776,4,53.904,,0.000,,14,26,,
T,2021-01-23 13:46:02,43.61322563,4.06777784,4,53.993,,0.000,,18,29,,
T,2021-01-23 13:46:03,43.61322547,4.06777788,4,53.810,,0.000,,18,27,,
T,2021-01-23 13:46:04,43.61322539,4.06777789,4,53.729,,0.000,,18,25,,
T,2021-01-23 13:46:05,43.61322527,4.06777792,4,53.569,,0.000,,20,27,,
T,2021-01-23 13:46:06,43.61322515,4.06777802,4,53.182,,0.000,,21,29,,
T,2021-01-23 13:46:07,43.61322516,4.06777804,4,53.043,,0.000,,22,29,,
T,2021-01-23 13:46:08,43.61322520,4.06777809,4,52.999,,0.000,,19,27,,
T,2021-01-23 13:46:09,43.61322523,4.06777814,4,52.994,,0.000,,21,29,,
T,2021-01-23 13:46:10,43.61322523,4.06777817,4,52.788,,0.000,,19,28,,
T,2021-01-23 13:46:11,43.61322524,4.06777816,4,52.552,,0.000,,18,27,,
T,2021-01-23 13:46:12,43.61322524,4.06777815,4,52.447,,0.000,,20,28,,
T,2021-01-23 13:46:13,43.61322523,4.06777814,4,52.332,,0.000,,20,28,,
T,2021-01-23 13:46:14,43.61322522,4.06777812,4,52.306,,0.000,,17,25,,
T,2021-01-23 13:46:15,43.61322521,4.06777811,4,52.302,,0.000,,20,28,,
T,2021-01-23 13:46:16,43.61322521,4.06777810,4,52.240,,0.000,,16,23,,
T,2021-01-23 13:46:17,43.61322520,4.06777809,4,52.180,,0.000,,20,26,,
T,2021-01-23 13:46:18,43.61322520,4.06777808,4,52.129,,0.000,,19,27,,
T,2021-01-23 13:46:19,43.61322521,4.06777808,4,52.235,,0.000,,17,25,,
T,2021-01-23 13:46:20,43.61322522,4.06777807,4,52.195,,0.000,,18,27,,
T,2021-01-23 13:46:21,43.61322521,4.06777807,4,52.245,,0.000,,19,28,,
T,2021-01-23 13:46:22,43.61322521,4.06777807,4,52.296,,0.000,,17,28,,
T,2021-01-23 13:46:23,43.61322519,4.06777809,4,52.443,,0.000,,17,29,,
T,2021-01-23 13:46:24,43.61322518,4.06777809,4,52.451,,0.000,,17,28,,
T,2021-01-23 13:46:25,43.61322518,4.06777809,4,52.431,,0.000,,17,28,,
T,2021-01-23 13:46:26,43.61322517,4.06777810,4,52.503,,0.000,,17,29,,
T,2021-01-23 13:46:27,43.61322516,4.06777810,4,52.436,,0.000,,17,29,,
T,2021-01-23 13:46:28,43.61322516,4.06777809,4,52.540,,0.000,,15,27,,
T,2021-01-23 13:46:29,43.61322516,4.06777809,4,52.458,,0.000,,16,28,,
T,2021-01-23 13:46:30,43.61322516,4.06777809,4,52.434,,0.000,,17,29,,
T,2021-01-23 13:46:31,43.61322517,4.06777809,4,52.390,,0.000,,16,27,,
T,2021-01-23 13:46:32,43.61322516,4.06777809,4,52.386,,0.000,,16,27,,
T,2021-01-23 13:46:33,43.61322515,4.06777810,4,52.340,,0.000,,17,28,,
T,2021-01-23 13:46:34,43.61322514,4.06777811,4,52.328,,0.000,,16,29,,
T,2021-01-23 13:46:35,43.61322514,4.06777810,4,52.329,,0.000,,13,25,,
T,2021-01-23 13:46:36,43.61322514,4.06777810,4,52.242,,0.000,,16,28,,
T,2021-01-23 13:46:37,43.61322513,4.06777811,4,52.160,,0.000,,15,27,,
T,2021-01-23 13:46:38,43.61322513,4.06777811,4,52.143,,0.000,,16,28,,
T,2021-01-23 13:46:39,43.61322514,4.06777813,4,51.947,,0.000,,15,27,,
T,2021-01-23 13:46:40,43.61322514,4.06777814,4,51.883,,0.000,,16,29,,
T,2021-01-23 13:46:41,43.61323131,4.06778942,4,52.200,,1.500,55,15,27,,
T,2021-01-23 13:46:42,43.61323809,4.06780777,4,53.100,,1.490,52,17,27,,
T,2021-01-23 13:46:43,43.61324530,4.06782477,4,55.136,,1.640,49,17,26,,
T,2021-01-23 13:46:44,43.61325559,4.06784367,4,55.299,,1.710,48,21,28,,
T,2021-01-23 13:46:45,43.61326779,4.06786212,4,54.756,,2.250,42,18,26,,
T,2021-01-23 13:46:46,43.61328125,4.06788152,4,55.375,,2.080,42,19,26,,
T,2021-01-23 13:46:47,43.61329437,4.06789737,4,55.564,,1.900,40,22,28,,
T,2021-01-23 13:46:48,43.61330683,4.06791184,4,54.749,,1.740,44,19,25,,
T,2021-01-23 13:46:49,43.61331961,4.06793025,4,54.950,,2.050,51,21,27,,
T,2021-01-23 13:46:50,43.61333223,4.06795275,4,53.469,,1.740,57,22,28,,
T,2021-01-23 13:46:51,43.61334152,4.06797353,4,53.777,,1.530,56,19,26,,
T,2021-01-23 13:46:52,43.61335054,4.06799643,4,54.069,,1.940,64,22,29,,
T,2021-01-23 13:46:53,43.61336260,4.06802467,4,54.080,,2.680,63,21,27,,
T,2021-01-23 13:46:54,43.61337752,4.06806065,4,54.082,,3.440,63,19,28,,
T,2021-01-23 13:46:55,43.61339421,4.06810196,4,54.253,,3.620,63,19,28,,
T,2021-01-23 13:46:56,43.61341229,4.06814642,4,53.417,,4.190,64,17,26,,
T,2021-01-23 13:46:57,43.61343094,4.06819110,4,53.959,,4.010,63,18,28,,
T,2021-01-23 13:46:58,43.61344940,4.06823729,4,53.957,,4.420,61,19,29,,
T,2021-01-23 13:46:59,43.61347011,4.06828540,4,53.456,,4.550,58,17,27,,
T,2021-01-23 13:47:00,43.61349089,4.06833220,4,53.918,,4.210,58,20,29,,
T,2021-01-23 13:47:01,43.61350776,4.06837760,4,52.797,,3.890,67,16,24,,
T,2021-01-23 13:47:02,43.61352042,4.06842031,4,52.993,,3.460,67,20,27,,
T,2021-01-23 13:47:03,43.61352951,4.06846497,4,53.407,,3.780,76,21,27,,
T,2021-01-23 13:47:04,43.61353368,4.06851477,4,53.800,,4.000,84,22,28,,
T,2021-01-23 13:47:05,43.61353300,4.06857194,4,53.724,,4.830,93,21,27,,
T,2021-01-23 13:47:06,43.61352935,4.06862956,4,53.431,,4.310,94,21,27,,
T,2021-01-23 13:47:07,43.61352337,4.06868222,4,53.425,,4.250,95,21,27,,
T,2021-01-23 13:47:08,43.61351485,4.06873536,4,53.643,,4.790,99,19,27,,
